TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
143.21,Debit,Online,35.0,Engineer,135.0,1.0,6374.82,1
24.77,Debit,ATM,62.0,Retired,55.0,1.0,5866.01,2
232.12,Debit,ATM,37.0,Engineer,51.00000000000001,1.0,6689.87,1
162.63,Debit,Online,22.0,Student,113.0,1.0,634.17,0
91.53,Debit,Branch,44.0,Doctor,69.00000000000001,1.0,14676.05,1
120.29,Debit,Branch,19.0,Student,77.0,1.0,1362.39,0
174.25,Debit,Online,50.0,Doctor,67.0,1.0,10528.34,1
183.71,Debit,ATM,38.0,Engineer,102.0,1.0,552.52,0
259.91,Debit,Online,49.0,Doctor,170.0,1.0,7176.86,1
154.71,Debit,Online,34.0,Doctor,157.0,1.0,1523.72,0
24.56,Debit,Branch,64.0,Doctor,69.00000000000001,1.0,9869.93,1
568.07,Debit,ATM,48.0,Doctor,115.0,1.0,10556.81,1
392.96,Debit,Online,24.0,Student,100.00000000000001,1.0,791.65,0
230.66,Debit,Branch,21.0,Student,135.0,1.0,618.05,0
442.12,Debit,Online,19.0,Student,260.0,1.0,1375.8,0
644.17,Debit,ATM,29.0,Engineer,72.0,1.0,1143.52,0
25.36,Debit,ATM,57.0,Engineer,78.0,1.0,201.04,2
147.62,Debit,Branch,71.0,Retired,133.0,1.0,2115.8,2
115.02,Debit,Branch,37.0,Doctor,175.0,1.0,7643.66,1
383.37,Debit,Branch,30.0,Engineer,24.0,1.0,8901.93,1
196.16,Debit,Branch,27.0,Engineer,146.0,1.0,9418.86,1
129.94,Debit,ATM,32.0,Engineer,235.0,1.0,7954.919999999999,1
306.9,Debit,Online,46.0,Engineer,51.00000000000001,1.0,9418.08,1
114.98,Debit,Online,59.0,Retired,80.0,1.0,6144.68,2
756.59,Debit,Branch,27.0,Student,17.0,1.0,420.65,0
503.76000000000005,Debit,Online,22.0,Student,35.0,1.0,447.82,0
143.03,Debit,ATM,63.0,Retired,147.0,1.0,7981.450000000001,2
245.54,Debit,ATM,25.0,Student,180.0,1.0,985.0600000000001,0
327.86,Debit,Online,40.0,Engineer,104.0,1.0,480.16,0
2.5,Debit,Online,47.0,Doctor,107.0,1.0,12145.27,1
407.65,Debit,Online,26.0,Engineer,61.99999999999999,1.0,8346.64,1
115.83,Debit,Branch,39.0,Engineer,167.0,1.0,6481.04,1
53.57,Debit,ATM,69.0,Retired,121.0,1.0,1651.33,2
317.87,Debit,Online,27.0,Student,91.0,1.0,145.5,0
331.65,Debit,Online,41.0,Engineer,61.00000000000001,1.0,4172.57,0
5.04,Debit,ATM,56.0,Retired,41.0,1.0,5558.36,2
598.81,Debit,Branch,57.0,Doctor,158.0,1.0,1415.52,2
841.28,Debit,Online,26.0,Student,80.0,1.0,1103.64,0
38.15,Debit,Online,26.0,Student,107.99999999999999,1.0,303.68,0
124.72,Debit,Branch,33.0,Engineer,105.0,1.0,6309.8,1
208.04,Debit,Online,47.0,Engineer,273.0,1.0,9344.98,1
381.33,Debit,ATM,56.0,Doctor,75.0,1.0,11835.35,1
16.16,Debit,ATM,50.0,Doctor,123.99999999999999,1.0,14401.17,1
486.0799999999999,Debit,Online,18.0,Student,68.00000000000001,1.0,1748.69,0
336.39,Debit,Branch,21.0,Student,18.0,1.0,1000.46,0
234.57,Debit,Online,23.0,Student,120.0,1.0,263.98,0
6.0,Debit,Online,30.0,Doctor,246.0,1.0,5442.76,0
227.14,Debit,ATM,18.0,Student,294.0,1.0,341.94,0
45.85,Debit,ATM,20.0,Student,91.99999999999999,1.0,1659.15,0
415.5,Debit,ATM,66.0,Doctor,141.0,1.0,10113.66,1
265.76,Debit,Online,54.0,Retired,91.99999999999999,1.0,4446.17,2
69.4,Debit,Online,80.0,Retired,113.0,1.0,6452.77,2
267.9,Debit,Online,20.0,Student,160.0,1.0,596.1599999999999,0
496.0299999999999,Debit,Branch,61.0,Doctor,265.0,1.0,12904.66,1
376.26,Debit,ATM,37.0,Engineer,245.0,1.0,9062.4,1
35.76,Debit,Branch,23.0,Student,122.0,1.0,611.8599999999999,0
28.53,Debit,Online,62.0,Doctor,99.0,1.0,8670.53,2
307.57,Debit,Branch,33.0,Doctor,285.0,1.0,5307.74,0
74.86,Debit,Branch,70.0,Doctor,125.0,1.0,6921.48,2
117.97,Debit,Branch,51.0,Retired,137.0,1.0,1475.46,2
231.91,Debit,ATM,34.0,Engineer,165.0,1.0,112.76,0
126.20999999999998,Debit,Branch,75.0,Retired,268.0,1.0,5669.66,2
304.35,Debit,Branch,31.0,Engineer,36.0,1.0,4057.1,0
281.85,Debit,ATM,22.0,Student,109.0,1.0,1585.98,0
777.88,Debit,Branch,31.0,Engineer,17.0,1.0,6825.55,1
119.18,Debit,Branch,56.0,Retired,96.0,1.0,5516.5,2
177.19,Debit,Online,76.0,Retired,43.0,1.0,5343.3,2
260.88,Debit,Branch,22.0,Student,36.0,1.0,903.05,0
169.47,Debit,Online,24.0,Student,18.999999999999996,1.0,1806.16,0
73.23,Debit,Branch,26.0,Student,14.0,1.0,787.7399999999999,0
792.57,Debit,ATM,19.0,Student,164.0,1.0,770.37,0
237.06,Debit,Online,71.0,Retired,45.99999999999999,1.0,1182.77,2
740.25,Debit,Online,41.0,Doctor,123.0,1.0,14464.3,1
453.54,Debit,ATM,58.0,Doctor,82.0,1.0,12046.3,1
300.47,Debit,Branch,73.0,Retired,100.00000000000001,1.0,7885.64,2
201.69,Debit,ATM,59.0,Doctor,299.0,1.0,7328.52,2
399.21,Debit,ATM,59.0,Engineer,109.0,1.0,3210.39,2
630.36,Debit,ATM,62.0,Retired,52.00000000000001,1.0,1363.65,2
215.9,Debit,ATM,38.0,Doctor,235.0,1.0,7873.280000000001,1
488.54,Debit,Branch,52.0,Engineer,132.0,1.0,7486.63,1
199.39,Debit,Branch,69.0,Retired,165.0,1.0,7264.79,2
20.36,Debit,Branch,62.0,Retired,75.0,1.0,2762.48,2
113.64,Debit,Online,62.0,Retired,32.0,1.0,6675.03,2
493.11,Debit,Branch,53.0,Retired,236.0,1.0,7432.99,1
307.41,Debit,ATM,19.0,Student,14.0,1.0,1057.0,0
11.18,Debit,Online,43.0,Doctor,161.0,1.0,5956.89,1
313.82,Debit,Branch,59.0,Engineer,151.0,1.0,7261.59,2
51.0,Debit,Branch,64.0,Retired,107.0,1.0,4943.16,2
140.98,Debit,Branch,60.0,Engineer,100.00000000000001,1.0,8127.4800000000005,2
288.04,Debit,ATM,68.0,Retired,63.0,1.0,1748.02,2
800.55,Debit,ATM,31.0,Engineer,107.99999999999999,1.0,9660.22,1
485.54,Debit,ATM,46.0,Engineer,143.0,1.0,6371.51,1
521.15,Debit,ATM,54.0,Doctor,214.0,1.0,9442.47,1
304.93,Debit,ATM,65.0,Doctor,158.0,1.0,13531.22,1
432.08,Debit,ATM,40.0,Doctor,145.0,1.0,11500.62,1
694.2,Debit,ATM,61.0,Retired,72.0,1.0,1389.37,2
116.86,Debit,ATM,55.0,Engineer,171.0,1.0,6706.56,2
74.88,Debit,ATM,25.0,Student,202.0,1.0,420.67,0
195.76,Debit,Branch,75.0,Retired,99.0,1.0,7323.53,2
134.7,Debit,ATM,50.0,Doctor,106.0,1.0,8395.85,1
361.27,Debit,ATM,63.0,Doctor,180.0,1.0,7945.57,2
131.56,Debit,Branch,44.0,Doctor,42.00000000000001,1.0,5873.54,1
547.87,Debit,ATM,64.0,Retired,131.0,1.0,6155.76,2
457.3,Debit,Online,28.0,Engineer,15.0,1.0,8318.29,1
506.24,Debit,ATM,58.0,Engineer,64.0,1.0,230.09,2
486.59,Debit,Branch,57.0,Retired,119.0,1.0,2513.56,2
163.68,Debit,Branch,41.0,Doctor,292.0,1.0,10090.05,1
581.65,Debit,ATM,22.0,Student,176.0,1.0,480.19000000000005,0
52.01,Debit,ATM,48.0,Doctor,85.0,1.0,1120.88,2
630.24,Debit,ATM,21.0,Student,61.99999999999999,1.0,370.81,0
523.74,Debit,ATM,43.0,Doctor,159.0,1.0,13498.55,1
91.48,Debit,ATM,51.0,Doctor,141.0,1.0,14942.779999999999,1
5.25,Debit,ATM,39.0,Doctor,49.0,1.0,14143.32,1
736.73,Debit,Branch,48.0,Engineer,10.0,1.0,3313.07,2
368.91,Debit,Branch,54.0,Doctor,14.0,1.0,829.7099999999999,2
177.08,Debit,Online,35.0,Doctor,85.0,1.0,13475.14,1
588.54,Debit,Branch,32.0,Engineer,130.0,1.0,714.4499999999999,0
173.5,Debit,ATM,21.0,Student,282.0,1.0,1306.91,0
40.66,Debit,Branch,59.0,Retired,156.0,1.0,1153.84,2
34.07,Debit,Branch,22.0,Student,81.0,1.0,8709.77,1
492.06000000000006,Debit,Online,23.0,Student,74.0,1.0,857.9,0
73.55,Debit,ATM,51.0,Engineer,158.0,1.0,2812.06,2
760.53,Debit,Online,57.0,Engineer,118.0,1.0,6179.91,2
371.69,Debit,Branch,67.0,Retired,143.0,1.0,3484.32,2
218.96,Debit,ATM,18.0,Student,13.0,1.0,754.21,0
227.39,Debit,Online,18.0,Student,65.0,1.0,751.09,0
186.6,Debit,Online,58.0,Doctor,13.0,1.0,1508.72,2
341.15,Debit,Online,18.0,Student,148.0,1.0,511.36999999999995,0
434.58,Debit,ATM,59.0,Doctor,215.0,1.0,12648.32,1
75.15,Debit,ATM,23.0,Student,154.0,1.0,1092.92,0
23.3,Debit,ATM,59.0,Engineer,161.0,1.0,6711.15,2
512.81,Debit,Branch,79.0,Retired,30.0,1.0,6994.34,2
488.15000000000003,Debit,Branch,43.0,Engineer,168.00000000000003,1.0,7071.09,1
12.82,Debit,ATM,44.0,Engineer,156.0,1.0,9045.19,1
535.91,Debit,Online,43.0,Engineer,22.0,1.0,9642.12,1
97.98,Debit,Branch,72.0,Retired,18.0,1.0,7460.329999999999,2
196.08,Debit,Online,61.0,Retired,98.0,1.0,4233.82,2
251.18000000000004,Debit,ATM,42.0,Engineer,246.0,1.0,8303.9,1
44.52,Debit,Online,28.0,Student,205.0,1.0,314.28,0
178.87,Debit,Online,35.0,Doctor,180.0,1.0,5241.23,0
386.68,Debit,Branch,46.0,Doctor,128.0,1.0,6863.06,1
167.14,Debit,Online,76.0,Retired,20.0,1.0,3877.7299999999996,2
345.22,Debit,Branch,69.0,Retired,253.0,1.0,4046.5800000000004,2
74.85,Debit,ATM,72.0,Retired,117.0,1.0,2409.73,2
671.73,Debit,Branch,58.0,Engineer,53.99999999999999,1.0,5211.88,2
255.03999999999996,Debit,ATM,45.0,Engineer,151.99999999999997,1.0,6217.86,1
45.77,Debit,Online,25.0,Student,109.0,1.0,5978.12,0
11.92,Debit,Branch,53.0,Doctor,52.00000000000001,1.0,14611.9,1
47.42,Debit,ATM,64.0,Doctor,28.0,1.0,8253.52,2
35.99,Debit,Branch,63.0,Retired,129.0,1.0,4489.79,2
48.72,Debit,Branch,21.0,Student,17.0,1.0,816.0799999999999,0
43.46,Debit,ATM,25.0,Student,80.0,1.0,578.06,0
443.79,Debit,ATM,53.0,Retired,87.0,1.0,3133.85,2
365.14,Debit,Online,68.0,Retired,57.0,1.0,5894.09,2
757.41,Debit,ATM,22.0,Student,37.0,1.0,9532.42,1
20.54,Debit,Branch,51.0,Engineer,72.0,1.0,5327.03,2
475.36,Debit,ATM,34.0,Engineer,105.0,1.0,2000.6,0
34.74,Debit,ATM,56.0,Retired,24.0,1.0,6827.57,2
689.54,Debit,Branch,27.0,Student,93.0,1.0,1633.76,0
211.18,Debit,ATM,73.0,Retired,90.0,1.0,4069.1699999999996,2
61.43,Debit,Online,24.0,Student,170.0,1.0,1882.77,0
167.44,Debit,Branch,37.0,Doctor,82.0,1.0,12526.71,1
361.46,Debit,Online,21.0,Student,83.0,1.0,4737.84,0
378.85,Debit,Branch,78.0,Retired,126.0,1.0,2300.53,2
241.10999999999999,Debit,Branch,30.0,Doctor,55.0,1.0,12385.05,1
20.28,Debit,Online,36.0,Engineer,213.0,1.0,2047.83,0
415.88,Debit,Branch,70.0,Doctor,170.0,1.0,10008.33,2
49.99,Debit,ATM,62.0,Retired,139.0,1.0,2299.64,2
100.66,Debit,Branch,50.0,Doctor,144.0,1.0,14473.33,1
485.54,Debit,Online,19.0,Student,148.0,1.0,1533.32,0
321.15,Debit,Branch,46.0,Doctor,179.0,1.0,7005.05,1
711.3,Debit,Branch,21.0,Student,51.00000000000001,1.0,955.4,0
12.23,Debit,ATM,42.0,Engineer,139.0,1.0,7844.880000000001,1
350.94,Debit,ATM,20.0,Student,64.0,1.0,221.56,0
301.85,Debit,Online,54.0,Engineer,25.000000000000004,1.0,6586.19,2
29.34,Debit,Online,65.0,Retired,30.0,1.0,3944.82,2
231.71,Debit,Branch,27.0,Student,148.0,1.0,1127.98,0
179.43,Debit,ATM,58.0,Retired,244.0,1.0,2626.63,2
36.71,Debit,Branch,48.0,Doctor,55.0,1.0,6459.38,1
233.24,Debit,ATM,33.0,Engineer,72.0,1.0,6939.23,1
609.14,Debit,ATM,39.0,Engineer,177.0,1.0,9033.87,1
436.64,Debit,Branch,31.0,Doctor,111.0,1.0,14365.18,1
870.43,Debit,Branch,29.0,Doctor,55.0,1.0,10115.18,1
354.4,Debit,ATM,74.0,Retired,128.0,1.0,7358.65,2
22.63,Debit,Online,53.0,Engineer,112.0,1.0,4438.03,2
182.19,Debit,Branch,26.0,Student,53.00000000000001,1.0,1176.1,0
126.81,Debit,Branch,26.0,Engineer,290.0,1.0,5427.98,0
288.17,Debit,Online,37.0,Engineer,50.00000000000001,1.0,3653.11,0
118.77,Debit,Branch,55.0,Engineer,123.0,1.0,2104.82,2
651.82,Debit,ATM,21.0,Student,166.0,1.0,1802.77,0
66.65,Debit,ATM,37.0,Engineer,33.0,1.0,3559.96,0
98.53,Debit,Branch,69.0,Retired,166.0,1.0,3564.8,2
138.95,Debit,Online,71.0,Retired,30.0,1.0,6752.92,2
33.89,Debit,Branch,26.0,Student,177.0,1.0,1444.75,0
23.71,Debit,Branch,58.0,Doctor,164.0,1.0,10788.89,1
26.06,Debit,ATM,65.0,Doctor,283.0,1.0,12893.63,1
17.07,Debit,Branch,27.0,Engineer,44.0,1.0,2798.15,0
703.89,Debit,Online,46.0,Engineer,61.99999999999999,1.0,3583.67,2
26.55,Debit,ATM,77.0,Retired,228.0,1.0,3085.38,2
147.4,Debit,Branch,42.0,Engineer,259.0,1.0,6797.71,1
202.11,Debit,ATM,27.0,Student,18.0,1.0,746.47,0
308.42,Debit,Branch,75.0,Retired,39.0,1.0,5427.81,2
11.18,Debit,ATM,53.0,Engineer,144.0,1.0,7467.300000000001,1
294.15,Debit,Online,38.0,Engineer,136.0,1.0,6362.16,1
29.58,Debit,Branch,54.0,Engineer,121.0,1.0,8345.26,1
139.45,Debit,Online,27.0,Student,30.999999999999996,1.0,1305.76,0
432.63,Debit,ATM,29.0,Doctor,137.0,1.0,13648.36,1
131.43,Debit,Online,43.0,Doctor,65.0,1.0,1337.5,0
516.72,Debit,ATM,42.0,Engineer,128.0,1.0,2015.6900000000003,0
166.13,Debit,ATM,68.0,Doctor,227.0,1.0,11822.53,1
626.9,Debit,ATM,23.0,Student,146.0,1.0,587.1099999999999,0
466.85,Debit,Branch,56.0,Retired,165.0,1.0,5422.53,2
788.84,Debit,Online,58.0,Retired,231.0,1.0,1913.73,2
525.28,Debit,ATM,69.0,Retired,134.0,1.0,4693.6,2
110.17,Debit,ATM,30.0,Engineer,137.0,1.0,464.2,0
632.69,Debit,ATM,80.0,Retired,75.99999999999999,1.0,4363.74,2
124.35,Debit,ATM,72.0,Retired,90.0,1.0,3319.76,2
43.85,Debit,ATM,62.0,Retired,122.0,1.0,4356.98,2
283.81,Debit,Branch,28.0,Student,29.000000000000004,1.0,1519.35,0
168.53,Debit,ATM,71.0,Retired,112.0,1.0,5962.58,2
132.84,Debit,ATM,21.0,Student,143.0,1.0,822.73,0
144.77,Debit,Online,20.0,Student,159.0,1.0,867.3199999999999,0
643.22,Debit,ATM,64.0,Doctor,93.0,1.0,1035.86,2
208.07,Debit,Online,32.0,Doctor,36.0,1.0,8478.9,1
94.3,Debit,Branch,57.0,Doctor,57.0,1.0,11088.95,1
295.5,Debit,ATM,59.0,Retired,36.0,1.0,6280.66,2
30.229999999999997,Debit,ATM,44.0,Doctor,99.0,1.0,481.13,0
180.24,Debit,Branch,58.0,Engineer,144.0,1.0,8431.23,1
96.54,Debit,Branch,58.0,Retired,95.0,1.0,7182.22,2
79.35,Debit,Online,67.0,Retired,70.0,1.0,1692.15,2
101.04,Debit,ATM,27.0,Student,160.0,1.0,1695.57,0
74.42,Debit,Online,49.0,Engineer,68.00000000000001,1.0,6264.21,2
39.66,Debit,Branch,52.0,Engineer,169.0,1.0,8497.34,1
99.36,Debit,ATM,40.0,Doctor,45.99999999999999,1.0,1272.12,0
123.85,Debit,Online,56.0,Engineer,244.0,1.0,3959.62,2
426.93,Debit,ATM,19.0,Student,247.99999999999997,1.0,476.18999999999994,0
222.39,Debit,Online,49.0,Engineer,73.0,1.0,3117.39,2
826.23,Debit,ATM,29.0,Doctor,209.0,1.0,7580.590000000001,1
416.37,Debit,Online,35.0,Engineer,67.0,1.0,7936.91,1
131.46,Debit,Branch,67.0,Retired,258.0,1.0,6642.33,2
268.39,Debit,ATM,26.0,Student,171.0,1.0,136.74,0
712.75,Debit,Branch,44.0,Doctor,25.000000000000004,1.0,8126.0599999999995,1
353.82,Debit,ATM,42.0,Doctor,143.0,1.0,705.7499999999999,0
507.25000000000006,Debit,Branch,73.0,Retired,143.0,1.0,5331.57,2
212.74,Debit,Branch,27.0,Engineer,128.0,1.0,7645.469999999999,1
364.42,Debit,ATM,51.0,Engineer,146.0,1.0,8119.73,1
195.12,Debit,ATM,46.0,Doctor,144.0,1.0,6101.15,1
230.61,Debit,Branch,80.0,Retired,204.0,1.0,2561.42,2
242.03000000000003,Debit,Online,58.0,Engineer,123.99999999999999,1.0,4382.73,2
135.03,Debit,ATM,23.0,Student,180.0,1.0,1278.0,0
193.54,Debit,Branch,80.0,Retired,267.0,1.0,2929.51,2
617.36,Debit,Branch,29.0,Engineer,61.00000000000001,1.0,8926.38,1
266.57,Debit,ATM,72.0,Retired,100.00000000000001,1.0,7676.92,2
153.4,Debit,ATM,45.0,Engineer,144.0,1.0,4657.7,2
5.12,Debit,Branch,34.0,Engineer,90.0,1.0,3293.01,0
119.11,Debit,ATM,57.0,Engineer,131.0,1.0,7998.25,1
119.72,Debit,Branch,30.0,Engineer,123.0,1.0,3435.34,0
107.4,Debit,Online,58.0,Doctor,32.0,1.0,344.07,2
115.92,Debit,ATM,53.0,Retired,57.0,1.0,3897.17,2
438.04,Debit,ATM,67.0,Retired,247.0,1.0,5358.95,2
677.29,Debit,Online,27.0,Engineer,287.0,1.0,627.79,0
296.0,Debit,Branch,35.0,Doctor,247.99999999999997,1.0,7418.82,1
100.52,Debit,ATM,50.0,Engineer,110.0,1.0,453.39,2
85.35,Debit,ATM,66.0,Retired,166.0,1.0,2173.76,2
79.76,Debit,Branch,39.0,Engineer,170.0,1.0,6452.14,1
386.38,Debit,Online,42.0,Engineer,135.0,1.0,5528.36,1
165.25,Debit,Online,35.0,Doctor,106.0,1.0,9939.94,1
14.29,Debit,ATM,34.0,Engineer,150.0,1.0,7016.99,1
92.29,Debit,Branch,54.0,Engineer,115.0,1.0,2026.3199999999997,2
293.97,Debit,Branch,68.0,Retired,153.0,1.0,7371.85,2
136.32,Debit,Online,19.0,Student,113.0,1.0,264.83,0
251.06,Debit,Online,36.0,Doctor,34.0,1.0,10001.66,1
21.4,Debit,Branch,34.0,Engineer,258.0,1.0,9594.11,1
73.28,Debit,Branch,21.0,Student,21.000000000000004,1.0,1329.41,0
70.23,Debit,ATM,38.0,Doctor,260.0,1.0,11624.93,1
689.29,Debit,ATM,22.0,Student,100.00000000000001,1.0,168.84,0
745.03,Debit,Online,28.0,Student,231.0,1.0,160.57,0
54.61,Debit,ATM,58.0,Engineer,160.0,1.0,7135.64,2
54.05,Debit,Branch,27.0,Student,146.0,1.0,469.13999999999993,0
107.47,Debit,Online,67.0,Retired,144.0,1.0,7517.499999999999,2
219.63,Debit,ATM,48.0,Doctor,44.0,1.0,8013.63,1
188.7,Debit,Branch,54.0,Retired,123.0,1.0,5077.06,2
93.52,Debit,Online,51.0,Engineer,97.0,1.0,2791.2,2
376.79,Debit,Branch,68.0,Retired,265.0,1.0,7749.14,2
8.98,Debit,Online,66.0,Retired,56.0,1.0,4516.76,2
697.32,Debit,Online,68.0,Retired,91.0,1.0,2016.0200000000002,2
17.45,Debit,ATM,18.0,Student,88.0,1.0,1959.52,0
442.74,Debit,Branch,23.0,Student,136.0,1.0,1790.27,0
623.9,Debit,ATM,27.0,Student,249.0,1.0,711.4699999999999,0
63.41,Debit,ATM,26.0,Student,36.0,1.0,1546.22,0
346.85,Debit,ATM,44.0,Doctor,88.0,1.0,7208.15,1
7.5,Debit,Online,63.0,Retired,36.0,1.0,6485.78,2
206.46,Debit,ATM,65.0,Retired,279.0,1.0,3984.38,2
423.11,Debit,ATM,60.0,Engineer,47.0,1.0,412.78,2
22.46,Debit,Online,54.0,Retired,78.0,1.0,6631.5,2
334.89,Debit,Online,21.0,Student,260.0,1.0,1661.68,0
144.3,Debit,ATM,18.0,Student,88.0,1.0,312.19,0
366.21,Debit,ATM,62.0,Doctor,181.0,1.0,10862.99,1
99.11,Debit,Online,55.0,Retired,12.0,1.0,5414.87,2
539.35,Debit,ATM,55.0,Retired,127.0,1.0,3919.4399999999996,2
188.99,Debit,Branch,58.0,Engineer,91.99999999999999,1.0,7315.34,2
710.14,Debit,ATM,26.0,Student,227.0,1.0,465.62999999999994,0
308.68,Debit,Online,53.0,Doctor,170.0,1.0,9992.36,1
166.68,Debit,ATM,57.0,Retired,139.0,1.0,5141.19,2
0.99,Debit,ATM,45.0,Engineer,133.0,1.0,4317.85,2
66.58,Debit,Branch,23.0,Student,79.0,1.0,1636.32,0
223.43,Debit,Branch,77.0,Retired,178.0,1.0,7932.410000000001,2
659.95,Debit,Online,60.0,Engineer,114.0,1.0,3927.6900000000005,2
634.86,Debit,ATM,27.0,Student,45.0,1.0,588.4999999999999,0
654.48,Debit,Branch,19.0,Student,114.0,1.0,6776.41,0
157.97,Debit,Branch,48.0,Doctor,140.0,1.0,5529.92,2
120.90000000000002,Debit,Branch,40.0,Doctor,52.00000000000001,1.0,9009.42,1
254.77,Debit,Branch,57.0,Engineer,57.0,1.0,5994.87,2
795.96,Debit,Online,65.0,Retired,119.0,1.0,5468.58,2
149.25,Debit,ATM,39.0,Engineer,142.0,1.0,5677.52,1
493.4200000000001,Debit,Branch,39.0,Engineer,111.0,1.0,2232.84,0
37.57,Debit,ATM,57.0,Retired,42.00000000000001,1.0,7739.54,2
96.89,Debit,ATM,59.0,Retired,53.00000000000001,1.0,6044.93,2
448.33,Debit,ATM,25.0,Student,161.0,1.0,922.19,0
8.65,Debit,Online,48.0,Doctor,273.0,1.0,10778.35,1
65.57,Debit,Online,41.0,Engineer,82.0,1.0,7513.79,1
539.81,Debit,Online,46.0,Engineer,177.0,1.0,2051.25,2
363.53,Debit,ATM,63.0,Retired,142.0,1.0,1038.91,2
358.18,Debit,ATM,18.0,Student,157.0,1.0,619.86,0
167.2,Debit,Branch,30.0,Doctor,84.00000000000001,1.0,11320.83,1
121.90999999999998,Debit,Branch,60.0,Doctor,133.0,1.0,14510.8,1
137.57,Debit,Online,54.0,Engineer,70.0,1.0,5103.67,2
534.62,Debit,Online,55.0,Doctor,45.0,1.0,13793.53,1
463.92,Debit,Online,50.0,Engineer,199.0,1.0,2403.39,2
320.14,Debit,Online,60.0,Retired,96.0,1.0,3075.97,2
214.93,Debit,Online,28.0,Student,52.00000000000001,1.0,7835.4,1
660.02,Debit,Branch,20.0,Student,84.00000000000001,1.0,414.43,0
345.81,Debit,Branch,40.0,Engineer,135.0,1.0,6116.8,1
143.54,Debit,ATM,71.0,Retired,80.0,1.0,6067.62,2
42.55,Debit,Branch,53.0,Engineer,29.000000000000004,1.0,7341.43,1
541.79,Debit,ATM,22.0,Student,125.0,1.0,1454.08,0
40.57,Debit,Branch,26.0,Student,63.0,1.0,1476.91,0
498.66999999999996,Debit,Online,28.0,Student,244.0,1.0,1719.97,0
227.22,Debit,ATM,53.0,Doctor,220.0,1.0,832.82,2
629.82,Debit,ATM,68.0,Retired,159.0,1.0,6385.69,2
59.44,Debit,Online,35.0,Engineer,176.0,1.0,5472.03,0
